12:40,Cessnock,CR,CR,1,5,MYDREAM,100,0.0,0.0,1,ROD'S BID,88,0.0,0.0,3,HARRY HOTSPUR,56,0.0,0.0,4,SHE'S ANGELIC,35,0.0,0.0
15:45,Cessnock,CR,CR,6,1,ARTLEE,100,0.0,0.0,11,DAINTREE BOY,84,0.0,0.0,10,OUR PENNY GIRL,52,0.0,0.0,9,MY LAST FLING,31,0.0,0.0
16:25,Cessnock,CR,CR,7,9,SOUTHERN ALBATROSS,100,0.0,0.0,14,INDEPENDENT AIR,79,0.0,0.0,6,BULLY BULLY,67,0.0,0.0,13,CHOOVIO,31,0.0,0.0
